,area,coordinates,date_established_readable,date_established_unix,description,image,nps_link,states,title,id,visitors,world_heritage_site
0,"{'acres': '49,057.36', 'square_km': '198.5'}","{'latitude': 44.35, 'longitude': -68.21}","February 26, 1919",-1604599200,"Covering most of Mount Desert Island and other coastal islands, Acadia features the tallest mountain on the Atlantic coast of the United States, granite peaks, ocean shoreline, woodlands, and lakes. There are freshwater, estuary, forest, and intertidal habitats.","{'url': 'acadia.jpg', 'attribution': 'PixelBay/@Skeeze', 'attribution_url': 'https://pixabay.com/en/users/skeeze-272447/'}",https://www.nps.gov/acad/index.htm,"[{'id': 'state_maine', 'title': 'Maine'}]",Acadia,park_acadia,"3,303,393",False
1,"{'acres': '8,256.67', 'square_km': '33.4'}","{'latitude': -14.25, 'longitude': -170.68}","October 31, 1988",594280800,"The southernmost National Park is on three Samoan islands and protects coral reefs, rainforests, volcanic mountains, and white beaches. The area is also home to flying foxes, brown boobies, sea turtles, and 900 species of fish.","{'url': 'american-samoa.jpg', 'attribution': 'NPS', 'attribution_url': 'https://www.nps.gov'}",https://www.nps.gov/npsa/index.htm,"[{'id': 'state_american-samoa', 'title': 'American Samoa'}]",American Samoa,park_american-samoa,"28,892",False
2,"{'acres': '76,678.98', 'square_km': '310.3'}","{'latitude': 38.68, 'longitude': -109.57}","November 12, 1971",58773600,"This site features more than 2,000 natural sandstone arches, with some of the most popular arches in the park being Delicate Arch, Landscape Arch and Double Arch. Millions of years of erosion have created these structures located in a desert climate where the arid ground has life-sustaining biological soil crusts and potholes that serve as natural water-collecting basins. Other geologic formations include stone pinnacles, fins, and balancing rocks.","{'url': 'arches.jpg', 'attribution': 'PixelBay/@LoggaWiggler', 'attribution_url': 'https://pixabay.com/en/users/LoggaWiggler-15/'}",https://www.nps.gov/arch/index.htm,"[{'id': 'state_utah', 'title': 'Utah'}]",Arches,park_arches,"1,585,718",False
3,"{'acres': '242,755.94', 'square_km': '982.4'}","{'latitude': 43.75, 'longitude': -102.5}","November 10, 1978",279525600,"The Badlands are a collection of buttes, pinnacles, spires, and mixed-grass prairies. The White River Badlands contain the largest assemblage of known late Eocene and Oligocene mammal fossils. The wildlife includes bison, bighorn sheep, black-footed ferrets, and prairie dogs.","{'url': 'badlands.jpg', 'attribution': 'PixelBay/@kasabubu', 'attribution_url': 'https://pixabay.com/en/users/kasabubu-1559919/'}",https://www.nps.gov/badl/index.htm,"[{'id': 'state_south-dakota', 'title': 'South Dakota'}]",Badlands,park_badlands,"996,263",False
4,"{'acres': '801,163.21', 'square_km': '3,242.2'}","{'latitude': 29.25, 'longitude': -103.25}","June 12, 1944",-806439600,"Named for the prominent bend in the Rio Grande along the U.S.–Mexico border, this park encompasses a large and remote part of the Chihuahuan Desert. Its main attraction is backcountry recreation in the arid Chisos Mountains and in canyons along the river. A wide variety of Cretaceous and Tertiary fossils as well as cultural artifacts of Native Americans also exist within its borders.","{'url': 'big-bend.jpg', 'attribution': 'PixelBay/@Goodfreephotos_com', 'attribution_url': 'https://pixabay.com/en/users/Goodfreephotos_com-10388/'}",https://www.nps.gov/bibe/index.htm,"[{'id': 'state_texas', 'title': 'Texas'}]",Big Bend,park_big-bend,"388,290",False
5,"{'acres': '172,971.11', 'square_km': '700.0'}","{'latitude': 25.65, 'longitude': -80.08}","June 28, 1980",331016400,"Located in Biscayne Bay, this park at the north end of the Florida Keys has four interrelated marine ecosystems: mangrove forest, the Bay, the Keys, and coral reefs. Threatened animals include the West Indian manatee, American crocodile, various sea turtles, and peregrine falcon.","{'url': 'biscayne.jpg', 'attribution': 'Wikipedia/@Catholic_85', 'attribution_url': 'https://en.wikipedia.org/wiki/User:Catholic_85'}",https://www.nps.gov/bisc/index.htm,"[{'id': 'state_florida', 'title': 'Florida'}]",Biscayne,park_biscayne,"514,709",False
6,"{'acres': '30,749.75', 'square_km': '124.4'}","{'latitude': 38.57, 'longitude': -107.72}","October 21, 1999",940482000,"The park protects a quarter of the Gunnison River, which slices sheer canyon walls from dark Precambrian-era rock. The canyon features some of the steepest cliffs and oldest rock in North America, and is a popular site for river rafting and rock climbing. The deep, narrow canyon is composed of gneiss and schist which appears black when in shadow.","{'url': 'black-canyon-of-the-gunnison.jpg', 'attribution': 'PixaBay/@mudnwaffles', 'attribution_url': 'https://pixabay.com/en/users/mudnwaffles-1830161/'}",https://www.nps.gov/blca/index.htm,"[{'id': 'state_colorado', 'title': 'Colorado'}]",Black Canyon of the Gunnison,park_black-canyon-of-the-gunnison,"238,018",False
7,"{'acres': '35,835.08', 'square_km': '145.0'}","{'latitude': 37.57, 'longitude': -112.18}","February 25, 1928",-1320688800,"Bryce Canyon is a geological amphitheater on the Paunsaugunt Plateau with hundreds of tall, multicolored sandstone hoodoos formed by erosion. The region was originally settled by Native Americans and later by Mormon pioneers.","{'url': 'bryce-canyon.jpg', 'attribution': '@kevinnayar', 'attribution_url': 'https://kevinnayar.github.io/'}",https://www.nps.gov/brca/index.htm,"[{'id': 'state_utah', 'title': 'Utah'}]",Bryce Canyon,park_bryce-canyon,"2,365,110",False
8,"{'acres': '337,597.83', 'square_km': '1,366.2'}","{'latitude': 38.2, 'longitude': -109.93}","September 12, 1964",-167338800,"This landscape was eroded into a maze of canyons, buttes, and mesas by the combined efforts of the Colorado River, Green River, and their tributaries, which divide the park into three districts. The park also contains rock pinnacles and arches, as well as artifacts from Ancient Pueblo peoples.","{'url': 'canyonlands.jpg', 'attribution': 'PixelBay/@12019', 'attribution_url': 'https://pixabay.com/en/users/12019-12019/'}",https://www.nps.gov/cany/index.htm,"[{'id': 'state_utah', 'title': 'Utah'}]",Canyonlands,park_canyonlands,"776,218",False
9,"{'acres': '241,904.26', 'square_km': '979.0'}","{'latitude': 38.2, 'longitude': -111.17}","December 18, 1971",61884000,"The park's Waterpocket Fold is a 100-mile (160 km) monocline that exhibits the earth's diverse geologic layers. Other natural features include monoliths, cliffs, and sandstone domes shaped like the United States Capitol.","{'url': 'capitol-reef.jpg', 'attribution': 'PixelBay/@derwiki', 'attribution_url': 'https://pixabay.com/en/users/derwiki-562673/'}",https://www.nps.gov/care/index.htm,"[{'id': 'state_utah', 'title': 'Utah'}]",Capitol Reef,park_capitol-reef,"1,064,904",False
10,"{'acres': '46,766.45', 'square_km': '189.3'}","{'latitude': 32.17, 'longitude': -104.44}","May 14, 1930",-1250794800,"Carlsbad Caverns has 117 caves, the longest of which is over 120 miles (190 km) long. The Big Room is almost 4,000 feet (1,200 m) long, and the caves are home to over 400,000 Mexican free-tailed bats and sixteen other species. Above ground are the Chihuahuan Desert and Rattlesnake Springs.","{'url': 'carlsbad-caverns.jpg', 'attribution': 'PixelBay/@MartinStr', 'attribution_url': 'https://pixabay.com/en/users/MartinStr-108372/'}",https://www.nps.gov/cave/index.htm,"[{'id': 'state_new-mexico', 'title': 'New Mexico'}]",Carlsbad Caverns,park_carlsbad-caverns,"466,773",True
11,"{'acres': '249,561.00', 'square_km': '1,009.9'}","{'latitude': 34.01, 'longitude': -119.42}","March 5, 1980",321084000,"Five of the eight Channel Islands are protected, and half of the park's area is underwater. The islands have a unique Mediterranean ecosystem originally settled by the Chumash people. They are home to over 2,000 species of land plants and animals, and 145 are unique to them, including the island fox. Ferry services offer transportation to the islands from the mainland.","{'url': 'channel-islands.jpg', 'attribution': 'NPS', 'attribution_url': 'https://www.nps.gov'}",https://www.nps.gov/chis/index.htm,"[{'id': 'state_california', 'title': 'California'}]",Channel Islands,park_channel-islands,"364,807",False
12,"{'acres': '26,275.82', 'square_km': '106.3'}","{'latitude': 33.78, 'longitude': -80.78}","November 10, 2003",1068444000,"On the Congaree River, this park is the largest portion of old-growth floodplain forest left in North America. Some of the trees are the tallest in the eastern United States. An elevated walkway called the Boardwalk Loop guides visitors through the swamp.","{'url': 'congaree.jpg', 'attribution': 'NPS', 'attribution_url': 'https://www.nps.gov'}",https://www.nps.gov/cong/index.htm,"[{'id': 'state_south-carolina', 'title': 'South Carolina'}]",Congaree,park_congaree,"143,843",False
13,"{'acres': '183,224.05', 'square_km': '741.5'}","{'latitude': 42.94, 'longitude': -122.1}","May 22, 1902",-2133716400,"Crater Lake lies in the caldera of an ancient volcano called Mount Mazama that collapsed 7,700 years ago. It is the deepest lake in the United States and is noted for its vivid blue color and water clarity. There are two more recent volcanic islands in the lake, and, with no inlets or outlets, all water comes through precipitation.","{'url': 'crater-lake.jpg', 'attribution': 'PixelBay/@12019', 'attribution_url': 'https://pixabay.com/en/users/12019-12019/'}",https://www.nps.gov/crla/index.htm,"[{'id': 'state_oregon', 'title': 'Oregon'}]",Crater Lake,park_crater-lake,"756,344",False
14,"{'acres': '32,572.35', 'square_km': '131.8'}","{'latitude': 41.24, 'longitude': -81.55}","October 11, 2000",971240400,"This park along the Cuyahoga River has waterfalls, hills, trails, and exhibits on early rural living. The Ohio and Erie Canal Towpath Trail follows the Ohio and Erie Canal, where mules towed canal boats. The park has numerous historic homes, bridges, and structures, and also offers a scenic train ride.","{'url': 'cuyahoga-valley.jpg', 'attribution': 'NPS', 'attribution_url': 'https://www.nps.gov'}",https://www.nps.gov/cuva/index.htm,"[{'id': 'state_ohio', 'title': 'Ohio'}]",Cuyahoga Valley,park_cuyahoga-valley,"2,423,390",False
15,"{'acres': '3,373,063.14', 'square_km': '13,650.3'}","{'latitude': 36.24, 'longitude': -116.82}","October 31, 1994",783583200,"Death Valley is the hottest, lowest, and driest place in the United States. Daytime temperatures have topped 130 °F (54 °C) and it is home to Badwater Basin, the lowest elevation in North America. The park contains canyons, badlands, sand dunes, and mountain ranges, while more than 1000 species of plants grow in this geologic graben. Additional points of interest include salt flats, historic mines, and springs.","{'url': 'death-valley.jpg', 'attribution': 'PixelBay/@esudroff', 'attribution_url': 'https://pixabay.com/en/users/esudroff-627167/'}",https://www.nps.gov/deva/index.htm,"[{'id': 'state_california', 'title': 'California'}, {'id': 'state_nevada', 'title': 'Nevada'}]",Death Valley,park_death-valley,"1,296,283",False
16,"{'acres': '4,740,911.16', 'square_km': '19,185.8'}","{'latitude': 63.33, 'longitude': -150.5}","February 26, 1917",-1667671200,"Centered on Denali, the tallest mountain in North America, Denali is serviced by a single road leading to Wonder Lake. Denali and other peaks of the Alaska Range are covered with long glaciers and boreal forest. Wildlife includes grizzly bears, Dall sheep, caribou, and gray wolves.","{'url': 'denali.jpg', 'attribution': 'PixelBay/@MarPockStudios', 'attribution_url': 'https://pixabay.com/en/users/MarPockStudios-3375534/'}",https://www.nps.gov/dena/index.htm,"[{'id': 'state_alaska', 'title': 'Alaska'}]",Denali,park_denali,"587,412",False
17,"{'acres': '64,701.22', 'square_km': '261.8'}","{'latitude': 24.63, 'longitude': -82.87}","October 26, 1992",720079200,"The islands of the Dry Tortugas, at the westernmost end of the Florida Keys, are the site of Fort Jefferson, a Civil War-era fort that is the largest masonry structure in the Western Hemisphere. With most of the park being remote ocean, it is home to undisturbed coral reefs and shipwrecks and is only accessible by plane or boat.","{'url': 'dry-tortugas.jpg', 'attribution': 'Homestead AFRC', 'attribution_url': 'http://www.homestead.afrc.af.mil/News/Photos/igphoto/2000830258/'}",https://www.nps.gov/drto/index.htm,"[{'id': 'state_florida', 'title': 'Florida'}]",Dry Tortugas,park_dry-tortugas,"73,661",False
18,"{'acres': '1,508,968.1', 'square_km': '6,106.6'}","{'latitude': 25.32, 'longitude': -80.93}","May 30, 1934",-1123182000,"The Everglades are the largest tropical wilderness in the United States. This mangrove and tropical rainforest ecosystem and marine estuary is home to 36 protected species, including the Florida panther, American crocodile, and West Indian manatee. Some areas have been drained and developed; restoration projects aim to restore the ecology.","{'url': 'everglades.jpg', 'attribution': 'PixelBay/@Skeeze', 'attribution_url': 'https://pixabay.com/en/users/skeeze-272447/'}",https://www.nps.gov/ever/index.htm,"[{'id': 'state_florida', 'title': 'Florida'}]",Everglades,park_everglades,"930,907",True
19,"{'acres': '7,523,897.45', 'square_km': '30,448.1'}","{'latitude': 67.78, 'longitude': -153.3}","December 2, 1980",344584800,"The country's northernmost park protects an expanse of pure wilderness in Alaska's Brooks Range and has no park facilities. The land is home to Alaska Natives who have relied on the land and caribou for 11,000 years.","{'url': 'gates-of-the-arctic.jpg', 'attribution': 'PixelBay/@Skeeze', 'attribution_url': 'https://pixabay.com/en/users/skeeze-272447/'}",https://www.nps.gov/gaar/index.htm,"[{'id': 'state_alaska', 'title': 'Alaska'}]",Gates of the Arctic,park_gates-of-the-arctic,"10,047",False
20,"{'acres': '1,013,128.94', 'square_km': '4,100.0'}","{'latitude': 48.8, 'longitude': -114}","May 11, 1910",-1882206000,"The U.S. half of Waterton-Glacier International Peace Park, this park includes 26 glaciers and 130 named lakes surrounded by Rocky Mountain peaks. There are historic hotels and a landmark road called the Going-to-the-Sun Road in this region of rapidly receding glaciers. The local mountains, formed by an overthrust, expose Paleozoic fossils including trilobites, mollusks, giant ferns and dinosaurs.","{'url': 'glacier.jpg', 'attribution': 'PixelBay/@Skeeze', 'attribution_url': 'https://pixabay.com/en/users/skeeze-272447/'}",https://www.nps.gov/glac/index.htm,"[{'id': 'state_montana', 'title': 'Montana'}]",Glacier,park_glacier,"2,946,681",True
21,"{'acres': '3,223,383.43', 'square_km': '13,044.6'}","{'latitude': 58.5, 'longitude': -137}","December 2, 1980",344584800,"Glacier Bay contains tidewater glaciers, mountains, fjords, and a temperate rainforest, and is home to large populations of grizzly bears, mountain goats, whales, seals, and eagles. When discovered in 1794 by George Vancouver, the entire bay was covered by ice, but the glaciers have since receded more than 65 miles (105 km).","{'url': 'glacier-bay.jpg', 'attribution': 'PixelBay/@Skeeze', 'attribution_url': 'https://pixabay.com/en/users/skeeze-272447/'}",https://www.nps.gov/glba/index.htm,"[{'id': 'state_alaska', 'title': 'Alaska'}]",Glacier Bay,park_glacier-bay,"520,171",True
22,"{'acres': '1,201,647.03', 'square_km': '4,862.9'}","{'latitude': 36.06, 'longitude': -112.14}","February 26, 1919",-1604599200,"The Grand Canyon, carved by the mighty Colorado River, is 277 miles (446 km) long, up to 1 mile (1.6 km) deep, and up to 15 miles (24 km) wide. Millions of years of erosion have exposed the multicolored layers of the Colorado Plateau in mesas and canyon walls, visible from both the north and south rims, or from a number of trails that descend into the canyon itself.","{'url': 'grand-canyon.jpg', 'attribution': 'PixelBay/@BKD', 'attribution_url': 'https://pixabay.com/en/users/BKD-1006949/'}",https://www.nps.gov/grca/index.htm,"[{'id': 'state_arizona', 'title': 'Arizona'}]",Grand Canyon,park_grand-canyon,"5,969,811",True
23,"{'acres': '310,043.96', 'square_km': '1,254.7'}","{'latitude': 43.73, 'longitude': -110.8}","February 26, 1929",-1288980000,"Grand Teton is the tallest mountain in the Teton Range. The park's historic Jackson Hole and reflective piedmont lakes teem with endemic wildlife, with a backdrop of craggy mountains that rise abruptly from the sage-covered valley.","{'url': 'grand-teton.jpg', 'attribution': 'PixelBay/@12019', 'attribution_url': 'https://pixabay.com/en/users/12019-12019/'}",https://www.nps.gov/grte/index.htm,"[{'id': 'state_wyoming', 'title': 'Wyoming'}]",Grand Teton,park_grand-teton,"3,270,076",False
24,"{'acres': '77,180.00', 'square_km': '312.3'}","{'latitude': 38.98, 'longitude': -114.3}","October 27, 1986",530776800,"Based around Nevada's second tallest mountain, Wheeler Peak, Great Basin National Park contains 5,000-year-old bristlecone pines, a rock glacier, and the limestone Lehman Caves. Due to its remote location, the park has some of the country's darkest night skies. Wildlife includes the Townsend's big-eared bat, pronghorn, and Bonneville cutthroat trout.","{'url': 'great-basin.jpg', 'attribution': 'PixelBay/@vmalysova0', 'attribution_url': 'https://pixabay.com/en/users/vmalysova0-695458/'}",https://www.nps.gov/grba/index.htm,"[{'id': 'state_nevada', 'title': 'Nevada'}]",Great Basin,park_great-basin,"144,846",False
25,"{'acres': '107,341.87', 'square_km': '434.4'}","{'latitude': 37.73, 'longitude': -105.51}","September 13, 2004",1095051600,"The tallest sand dunes in North America, up to 750 feet (230 m) tall, were formed by deposits of the ancient Rio Grande in the San Luis Valley. Abutting a variety of grasslands, shrublands, and wetlands, the park also has alpine lakes, six 13,000-foot mountains, and old-growth forests.","{'url': 'great-sand-dunes.jpg', 'attribution': 'PixelBay/@12019', 'attribution_url': 'https://pixabay.com/en/users/12019-12019/'}",https://www.nps.gov/grsa/index.htm,"[{'id': 'state_colorado', 'title': 'Colorado'}]",Great Sand Dunes,park_great-sand-dunes,"388,308",False
26,"{'acres': '522,426.88', 'square_km': '2,114.2'}","{'latitude': 35.68, 'longitude': -83.53}","June 15, 1934",-1121799600,"The Great Smoky Mountains, part of the Appalachian Mountains, span a wide range of elevations, making them home to over 400 vertebrate species, 100 tree species, and 5000 plant species. Hiking is the park's main attraction, with over 800 miles (1,300 km) of trails, including 70 miles (110 km) of the Appalachian Trail. Other activities include fishing, horseback riding, and touring nearly 80 historic structures.","{'url': 'great-smoky-mountains.jpg', 'attribution': 'PixelBay/@Broesis', 'attribution_url': 'https://pixabay.com/en/users/Broesis-5213623/'}",https://www.nps.gov/grsm/index.htm,"[{'id': 'state_tennessee', 'title': 'Tennessee'}, {'id': 'state_north-carolina', 'title': 'North Carolina'}]",Great Smoky Mountains,park_great-smoky-mountains,"11,312,786",True
27,"{'acres': '86,367.10', 'square_km': '349.5'}","{'latitude': 31.92, 'longitude': -104.87}","October 15, 1966",-101415600,"This park contains Guadalupe Peak, the highest point in Texas, as well as the scenic McKittrick Canyon filled with bigtooth maples, a corner of the arid Chihuahuan Desert, and a fossilized coral reef from the Permian era.","{'url': 'guadalupe-mountains.jpg', 'attribution': 'NPS', 'attribution_url': 'https://www.nps.gov'}",https://www.nps.gov/gumo/index.htm,"[{'id': 'state_texas', 'title': 'Texas'}]",Guadalupe Mountains,park_guadalupe-mountains,"181,839",False
28,"{'acres': '33,264.62', 'square_km': '134.6'}","{'latitude': 20.72, 'longitude': -156.17}","August 1, 1916",-1685732400,"The Haleakala volcano on Maui features a very large crater with numerous cinder cones, Hosmer's Grove of alien trees, the Kipahulu section's scenic pools of freshwater fish, and the native Hawaiian goose. It is home to the greatest number of endangered species within a U.S. National Park.","{'url': 'haleakala.jpg', 'attribution': 'Wikipedia/@KennyLouie', 'attribution_url': 'https://commons.wikimedia.org/wiki/File:Taking_it_all_in_(6881870120).jpg'}",https://www.nps.gov/hale/index.htm,"[{'id': 'state_hawaii', 'title': 'Hawaii'}]",Haleakala,park_haleakala,"1,263,558",False
29,"{'acres': '323,431.38', 'square_km': '1,308.9'}","{'latitude': 19.38, 'longitude': -155.2}","August 1, 1916",-1685732400,"This park on the Big Island protects the Kīlauea and Mauna Loa volcanoes, two of the world's most active geological features. Diverse ecosystems range from tropical forests at sea level to barren lava beds at more than 13,000 feet (4,000 m).","{'url': 'hawaii-volcanoes.jpg', 'attribution': 'NPS', 'attribution_url': 'https://www.nps.gov'}",https://www.nps.gov/havo/index.htm,"[{'id': 'state_hawaii', 'title': 'Hawaii'}]",Hawaii Volcanoes,park_hawaii-volcanoes,"1,887,580",True
