,area,coordinates,date_established_readable,date_established_unix,description,image,nps_link,states,title,id,visitors,world_heritage_site
30,"{'acres': '5,549.10', 'square_km': '22.5'}","{'latitude': 34.51, 'longitude': -93.05}","March 4, 1921",-1540922400,"Hot Springs was established by act of Congress as a federal reserve on April 20, 1832. As such it is the oldest park managed by the National Park Service. Congress changed the reserve's designation to National Park on March 4, 1921 after the National Park Service was established in 1916. Hot Springs is the smallest and only National Park in an urban area and is based around natural hot springs that flow out of the low lying Ouachita Mountains. The springs provide opportunities for relaxation in an historic setting; Bathhouse Row preserves numerous examples of 19th-century architecture.","{'url': 'hot-springs.jpg', 'attribution': 'Wikipedia/@YinanChen', 'attribution_url': 'https://commons.wikimedia.org/wiki/File%3AGfp-arkansas-hot-springs-steam-from-spring.jpg'}",https://www.nps.gov/hosp/index.htm,"[{'id': 'state_arkansas', 'title': 'Arkansas'}]",Hot Springs,park_hot-springs,"1,544,300",False
31,"{'acres': '571,790.11', 'square_km': '2,314.0'}","{'latitude': 48.1, 'longitude': -88.55}","April 3, 1940",-938718000,"The largest island in Lake Superior is a place of isolation and wilderness. Along with its many shipwrecks, waterways, and hiking trails, the park also includes over 400 smaller islands within 4.5 miles (7.2 km) of its shores. There are only 20 mammal species on the entire island, though the relationship between its wolf and moose populations is especially unique.","{'url': 'isle-royale.jpg', 'attribution': 'Flickr/@rtdphotography', 'attribution_url': 'https://www.flickr.com/photos/rtdphotography/3047464978'}",https://www.nps.gov/isro/index.htm,"[{'id': 'state_michigan', 'title': 'Michigan'}]",Isle Royale,park_isle-royale,"24,966",False
32,"{'acres': '790,635.74', 'square_km': '3,199.6'}","{'latitude': 33.79, 'longitude': -115.9}","October 31, 1994",783583200,"Covering large areas of the Colorado and Mojave Deserts and the Little San Bernardino Mountains, this desert landscape is populated by vast stands of Joshua trees. Large changes in elevation reveal various contrasting environments including bleached sand dunes, dry lakes, rugged mountains, and maze-like clusters of monzogranite monoliths.","{'url': 'joshua-tree.jpg', 'attribution': 'PixelBay/@nightowl', 'attribution_url': 'https://pixabay.com/en/users/nightowl-29/'}",https://www.nps.gov/jotr/index.htm,"[{'id': 'state_california', 'title': 'California'}]",Joshua Tree,park_joshua-tree,"2,505,286",False
33,"{'acres': '3,674,529.33', 'square_km': '14,870.3'}","{'latitude': 58.5, 'longitude': -155}","December 2, 1980",344584800,"This park on the Alaska Peninsula protects the Valley of Ten Thousand Smokes, an ash flow formed by the 1912 eruption of Novarupta, as well as Mount Katmai. Over 2,000 grizzly bears come here each year to catch spawning salmon. Other wildlife includes caribou, wolves, moose, and wolverines.","{'url': 'katmai.jpg', 'attribution': 'PixelBay/@Skeeze', 'attribution_url': 'https://pixabay.com/en/users/skeeze-272447/'}",https://www.nps.gov/katm/index.htm,"[{'id': 'state_alaska', 'title': 'Alaska'}]",Katmai,park_katmai,"37,818",False
34,"{'acres': '669,983.65', 'square_km': '2,711.3'}","{'latitude': 59.92, 'longitude': -149.65}","December 2, 1980",344584800,"Near Seward on the Kenai Peninsula, this park protects the Harding Icefield and at least 38 glaciers and fjords stemming from it. The only area accessible to the public by road is Exit Glacier; the rest must be viewed or reached from boat tours.","{'url': 'kenai-fjords.jpg', 'attribution': 'PixelBay/@Skeeze', 'attribution_url': 'https://pixabay.com/en/users/skeeze-272447/'}",https://www.nps.gov/kefj/index.htm,"[{'id': 'state_alaska', 'title': 'Alaska'}]",Kenai Fjords,park_kenai-fjords,"346,534",False
35,"{'acres': '461,901.20', 'square_km': '1,869.2'}","{'latitude': 36.8, 'longitude': -118.55}","March 4, 1940",-941306400,"Home to several giant sequoia groves and the General Grant Tree, the world's second largest measured tree, this park also features part of the Kings River, sculptor of the dramatic granite canyon that is its namesake, and the San Joaquin River, as well as Boyden Cave.","{'url': 'kings-canyon.jpg', 'attribution': 'PixelBay/@tdellav', 'attribution_url': 'https://pixabay.com/en/users/tdellav-889026/'}",https://www.nps.gov/seki/index.htm,"[{'id': 'state_california', 'title': 'California'}]",Kings Canyon,park_kings-canyon,"607,479",False
36,"{'acres': '1,750,716.16', 'square_km': '7,084.9'}","{'latitude': 67.55, 'longitude': -159.28}","December 2, 1980",344584800,"Kobuk Valley protects 61 miles (98 km) of the Kobuk River and three regions of sand dunes. Created by glaciers, the Great Kobuk, Little Kobuk, and Hunt River Sand Dunes can reach 100 feet (30 m) high and 100 °F (38 °C), and they are the largest dunes in the Arctic. Twice a year, half a million caribou migrate through the dunes and across river bluffs that expose well-preserved ice age fossils.","{'url': 'kobuk-valley.jpg', 'attribution': 'NPS', 'attribution_url': 'https://www.nps.gov'}",https://www.nps.gov/kova/index.htm,"[{'id': 'state_alaska', 'title': 'Alaska'}]",Kobuk Valley,park_kobuk-valley,"15,500",False
37,"{'acres': '2,619,816.49', 'square_km': '10,602.0'}","{'latitude': 60.97, 'longitude': -153.42}","December 2, 1980",344584800,"The region around Lake Clark features four active volcanoes, including Mount Redoubt, as well as an abundance of rivers, glaciers, and waterfalls. Temperate rainforests, a tundra plateau, and three mountain ranges complete the landscape.","{'url': 'lake-clark.jpg', 'attribution': 'PixelBay/@Skeeze', 'attribution_url': 'https://pixabay.com/en/users/skeeze-272447/'}",https://www.nps.gov/lacl/index.htm,"[{'id': 'state_alaska', 'title': 'Alaska'}]",Lake Clark,park_lake-clark,"21,102",False
38,"{'acres': '106,589.02', 'square_km': '431.4'}","{'latitude': 40.49, 'longitude': -121.51}","August 9, 1916",-1685041200,"Lassen Peak, the largest plug dome volcano in the world, is joined by all three other types of volcanoes in this park: shield, cinder dome, and composite. Though Lassen itself last erupted in 1915, most of the rest of the park is continuously active. Numerous hydrothermal features, including fumaroles, boiling pools, and bubbling mud pots, are heated by molten rock from beneath the peak.","{'url': 'lassen-volcanic.jpg', 'attribution': 'PixelBay/@SteenJepsen', 'attribution_url': 'https://pixabay.com/en/users/SteenJepsen-1490089/'}",https://www.nps.gov/lavo/index.htm,"[{'id': 'state_california', 'title': 'California'}]",Lassen Volcanic,park_lassen-volcanic,"536,068",False
39,"{'acres': '52,830.19', 'square_km': '213.8'}","{'latitude': 37.18, 'longitude': -86.1}","July 1, 1941",-899492400,"With more than 400 miles (640 km) of passageways explored, Mammoth Cave is the world's longest known cave system. Subterranean wildlife includes eight bat species, Kentucky cave shrimp, Northern cavefish, and cave salamanders. Above ground, the park provides recreation on the Green River, 70 miles of hiking trails, and plenty of sinkholes and springs.","{'url': 'mammoth-cave.jpg', 'attribution': 'Wikipedia/@DanielSchwen', 'attribution_url': 'https://commons.wikimedia.org/wiki/File%3AMammoth_Cave_tour.jpg'}",https://www.nps.gov/maca/index.htm,"[{'id': 'state_kentucky', 'title': 'Kentucky'}]",Mammoth Cave,park_mammoth-cave,"586,514",True
40,"{'acres': '52,485.17', 'square_km': '212.4'}","{'latitude': 37.18, 'longitude': -108.49}","June 29, 1906",-2004202800,"This area constitutes over 4,000 archaeological sites of the Ancestral Puebloan people, who lived here and elsewhere in the Four Corners region for at least 700 years. Cliff dwellings built in the 12th and 13th centuries include Cliff Palace, which has 150 rooms and 23 kivas, and the Balcony House, with its many passages and tunnels.","{'url': 'mesa-verde.jpg', 'attribution': 'PixelBay/@kaylee', 'attribution_url': 'https://pixabay.com/en/users/kaylee-393151/'}",https://www.nps.gov/meve/index.htm,"[{'id': 'state_colorado', 'title': 'Colorado'}]",Mesa Verde,park_mesa-verde,"583,527",True
41,"{'acres': '236,381.64', 'square_km': '956.6'}","{'latitude': 46.85, 'longitude': -121.75}","March 2, 1899",-2235319200,"Mount Rainier, an active stratovolcano, is the most prominent peak in the Cascades and is covered by 26 named glaciers including Carbon Glacier and Emmons Glacier, the largest in the contiguous United States. The mountain is popular for climbing, and more than half of the park is covered by subalpine and alpine forests and meadows seasonally in bloom with wildflowers. Paradise on the south slope is the snowiest place on Earth where snowfall is measured regularly. The Longmire visitor center is the start of the Wonderland Trail, which encircles the mountain.","{'url': 'mount-rainier.jpg', 'attribution': 'PixelBay/@12019', 'attribution_url': 'https://pixabay.com/en/users/12019-12019/'}",https://www.nps.gov/mora/index.htm,"[{'id': 'state_washington', 'title': 'Washington'}]",Mount Rainier,park_mount-rainier,"1,356,913",False
42,"{'acres': '504,780.94', 'square_km': '2,042.8'}","{'latitude': 48.7, 'longitude': -121.2}","October 2, 1968",-39380400,"This complex encompasses two units of the National Park itself as well as the Ross Lake and Lake Chelan National Recreation Areas. The highly glaciated mountains are spectacular examples of Cascade geology. Popular hiking and climbing areas include Cascade Pass, Mount Shuksan, Mount Triumph, and Eldorado Peak.","{'url': 'north-cascades.jpg', 'attribution': 'PixelBay/@carolynhasemail', 'attribution_url': 'https://pixabay.com/en/users/carolynhasemail-2321451/'}",https://www.nps.gov/noca/index.htm,"[{'id': 'state_washington', 'title': 'Washington'}]",North Cascades,park_north-cascades,"28,646",False
43,"{'acres': '922,650.10', 'square_km': '3,733.8'}","{'latitude': 47.97, 'longitude': -123.5}","June 29, 1938",-994359600,"Situated on the Olympic Peninsula, this park includes a wide range of ecosystems from Pacific shoreline to temperate rainforests to the alpine slopes of the Olympic Mountains, the tallest of which is Mount Olympus. The Hoh Rainforest and Quinault Rainforest are the wettest area in the contiguous United States, with the Hoh receiving an average of almost 12 ft (3.7 m) of rain every year.","{'url': 'olympic.jpg', 'attribution': 'PixelBay/@RogerMosley', 'attribution_url': 'https://pixabay.com/en/users/RogerMosley-4311868/'}",https://www.nps.gov/olym/index.htm,"[{'id': 'state_washington', 'title': 'Washington'}]",Olympic,park_olympic,"3,390,221",True
44,"{'acres': '221,415.77', 'square_km': '896.0'}","{'latitude': 35.07, 'longitude': -109.78}","December 9, 1962",-222890400,This portion of the Chinle Formation has a large concentration of 225-million-year-old petrified wood. The surrounding Painted Desert features eroded cliffs of red-hued volcanic rock called bentonite. Dinosaur fossils and over 350 Native American sites are also protected in this park.,"{'url': 'petrified-forest.jpg', 'attribution': 'PixelBay/@jillmackie', 'attribution_url': 'https://pixabay.com/en/users/jillmackie-176435/'}",https://www.nps.gov/pefo/index.htm,"[{'id': 'state_arizona', 'title': 'Arizona'}]",Petrified Forest,park_petrified-forest,"643,274",False
45,"{'acres': '26,685.73', 'square_km': '108.0'}","{'latitude': 36.48, 'longitude': -121.16}","January 10, 2013",1357797600,"Named for the eroded leftovers of a portion of an extinct volcano, the park's massive black and gold monoliths of andesite and rhyolite are a popular destination for rock climbers. Hikers have access to trails crossing the Coast Range wilderness. The park is home to the endangered California condor (Gymnogyps californianus) and one of the few locations in the world where these extremely rare birds can be seen in the wild. Pinnacles also supports a dense population of prairie falcons, and more than 13 species of bat which populate its talus caves.","{'url': 'pinnacles.jpg', 'attribution': 'NPS', 'attribution_url': 'https://www.nps.gov'}",https://www.nps.gov/pinn/index.htm,"[{'id': 'state_california', 'title': 'California'}]",Pinnacles,park_pinnacles,"215,555",False
46,"{'acres': '138,999.37', 'square_km': '562.5'}","{'latitude': 41.3, 'longitude': -124}","October 2, 1968",-39380400,"This park and the co-managed state parks protect almost half of all remaining coastal redwoods, the tallest trees on earth. There are three large river systems in this very seismically active area, and 37 miles (60 km) of protected coastline reveal tide pools and seastacks. The prairie, estuary, coast, river, and forest ecosystems contain a wide variety of animal and plant species.","{'url': 'redwood.jpg', 'attribution': 'PixelBay/@12019', 'attribution_url': 'https://pixabay.com/en/users/12019-12019/'}",https://www.nps.gov/redw/index.htm,"[{'id': 'state_california', 'title': 'California'}]",Redwood,park_redwood,"536,297",True
47,"{'acres': '265,795.20', 'square_km': '1,075.6'}","{'latitude': 40.4, 'longitude': -105.58}","January 26, 1915",-1733508000,"Bisected north to south by the Continental Divide, this portion of the Rockies has ecosystems varying from over 150 riparian lakes to montane and subalpine forests to treeless alpine tundra. Wildlife including mule deer, bighorn sheep, black bears, and cougars inhabit its igneous mountains and glacial valleys. Longs Peak, a classic Colorado fourteener, and the scenic Bear Lake are popular destinations, as well as the historic Trail Ridge Road, which reaches an elevation of more than 12,000 feet (3,700 m).","{'url': 'rocky-mountain.jpg', 'attribution': '@kevinnayar', 'attribution_url': 'https://kevinnayar.github.io/'}",https://www.nps.gov/romo/index.htm,"[{'id': 'state_colorado', 'title': 'Colorado'}]",Rocky Mountain,park_rocky-mountain,"4,517,585",False
48,"{'acres': '91,715.72', 'square_km': '371.2'}","{'latitude': 32.25, 'longitude': -110.5}","October 14, 1994",782110800,"Split into the separate Rincon Mountain and Tucson Mountain districts, this park is evidence that the dry Sonoran Desert is still home to a great variety of life spanning six biotic communities. Beyond the namesake giant saguaro cacti, there are barrel cacti, chollas, and prickly pears, as well as lesser long-nosed bats, spotted owls, and javelinas.","{'url': 'saguaro.jpg', 'attribution': 'PixelBay/@dehenderson', 'attribution_url': 'https://pixabay.com/en/users/dehenderson-6454660/'}",https://www.nps.gov/sagu/index.htm,"[{'id': 'state_arizona', 'title': 'Arizona'}]",Saguaro,park_saguaro,"820,426",False
49,"{'acres': '404,062.63', 'square_km': '1,635.2'}","{'latitude': 36.43, 'longitude': -118.68}","September 25, 1890",-2501434800,"This park protects the Giant Forest, which boasts some of the world's largest trees, the General Sherman being the largest measured tree in the park. Other features include over 240 caves, a long segment of the Sierra Nevada including the tallest mountain in the contiguous United States, and Moro Rock, a large granite dome.","{'url': 'sequoia.jpg', 'attribution': 'PixelBay/@tripastute', 'attribution_url': 'https://pixabay.com/en/users/tripastute-5640805/'}",https://www.nps.gov/seki/index.htm,"[{'id': 'state_california', 'title': 'California'}]",Sequoia,park_sequoia,"1,254,688",False
50,"{'acres': '199,195.27', 'square_km': '806.1'}","{'latitude': 38.53, 'longitude': -78.35}","December 26, 1935",-1073498400,"Shenandoah's Blue Ridge Mountains are covered by hardwood forests that teem with a wide variety of wildlife. The Skyline Drive and Appalachian Trail run the entire length of this narrow park, along with more than 500 miles (800 km) of hiking trails passing scenic overlooks and cataracts of the Shenandoah River.","{'url': 'shenandoah.jpg', 'attribution': 'PixelBay/@Skeeze', 'attribution_url': 'https://pixabay.com/en/users/skeeze-272447/'}",https://www.nps.gov/shen/index.htm,"[{'id': 'state_virginia', 'title': 'Virginia'}]",Shenandoah,park_shenandoah,"1,437,341",False
51,"{'acres': '70,446.89', 'square_km': '285.1'}","{'latitude': 46.97, 'longitude': -103.45}","November 10, 1978",279525600,"This region that enticed and influenced President Theodore Roosevelt consists of a park of three units in the northern badlands. Besides Roosevelt's historic cabin, there are numerous scenic drives and backcountry hiking opportunities. Wildlife includes American bison, pronghorn, bighorn sheep, and wild horses.","{'url': 'theodore-roosevelt.jpg', 'attribution': 'NPS', 'attribution_url': 'https://www.nps.gov'}",https://www.nps.gov/thro/index.htm,"[{'id': 'state_north-dakota', 'title': 'North Dakota'}]",Theodore Roosevelt,park_theodore-roosevelt,"753,880",False
52,"{'acres': '14,948.46', 'square_km': '60.5'}","{'latitude': 18.33, 'longitude': -64.73}","August 2, 1956",-423342000,"This island park on Saint John preserves Taíno archaeological sites and the ruins of sugar plantations from Columbus's time, as well as all the natural environs. Surrounding the pristine beaches are mangrove forests, seagrass beds, and coral reefs.","{'url': 'virgin-islands.jpg', 'attribution': 'NPS', 'attribution_url': 'https://www.nps.gov'}",https://www.nps.gov/viis/index.htm,"[{'id': 'state_us-virgin-islands', 'title': 'US Virgin Islands'}]",Virgin Islands,park_virgin-islands,"411,343",False
53,"{'acres': '218,200.15', 'square_km': '883.0'}","{'latitude': 48.5, 'longitude': -92.88}","January 8, 1971",32162400,"This park protecting four lakes near the Canada–US border is a site for canoeing, kayaking, and fishing. The park also preserves a history populated by Ojibwe Native Americans, French fur traders called voyageurs, and gold miners. Formed by glaciers, the region features tall bluffs, rock gardens, islands, bays, and several historic buildings.","{'url': 'voyageurs.jpg', 'attribution': 'PixelBay/@Goodfreephotos_com', 'attribution_url': 'https://pixabay.com/en/users/Goodfreephotos_com-10388/'}",https://www.nps.gov/voya/index.htm,"[{'id': 'state_minnesota', 'title': 'Minnesota'}]",Voyageurs,park_voyageurs,"241,912",False
54,"{'acres': '33,970.84', 'square_km': '137.5'}","{'latitude': 43.57, 'longitude': -103.48}","January 9, 1903",-2113668000,"Wind Cave is distinctive for its calcite fin formations called boxwork, a unique formation rarely found elsewhere, and needle-like growths called frostwork. The cave is one of the longest and most complex caves in the world. Above ground is a mixed-grass prairie with animals such as bison, black-footed ferrets, and prairie dogs, and ponderosa pine forests that are home to cougars and elk. The cave is culturally significant to the Lakota people as the site 'from which Wakan Tanka, the Great Mystery, sent the buffalo out into their hunting grounds.'","{'url': 'wind-cave.jpg', 'attribution': 'NPS', 'attribution_url': 'https://www.nps.gov'}",https://www.nps.gov/wica/index.htm,"[{'id': 'state_south-dakota', 'title': 'South Dakota'}]",Wind Cave,park_wind-cave,"617,377",False
55,"{'acres': '8,323,146.48', 'square_km': '33,682.6'}","{'latitude': 61, 'longitude': -142}","December 2, 1980",344584800,"An over 8 million acres (32,375 km2) plot of mountainous country—the largest National Park in the system—protects the convergence of the Alaska, Chugach, and Wrangell-Saint Elias Ranges, which include many of the continent's tallest mountains and volcanoes, including the 18,008-foot Mount Saint Elias. More than a quarter of the park is covered with glaciers, including the tidewater Hubbard Glacier, piedmont Malaspina Glacier, and valley Nabesna Glacier.","{'url': 'wrangell-st-elias.jpg', 'attribution': 'PixelBay/@Skeeze', 'attribution_url': 'https://pixabay.com/en/users/skeeze-272447/'}",https://www.nps.gov/wrst/index.htm,"[{'id': 'state_alaska', 'title': 'Alaska'}]",Wrangell–St. Elias,park_wrangell–st.-elias,"79,047",True
56,"{'acres': '2,219,790.71', 'square_km': '8,983.2'}","{'latitude': 44.6, 'longitude': -110.5}","March 1, 1872",-3087396000,"Situated on the Yellowstone Caldera, the park has an expansive network of geothermal areas including boiling mud pots, vividly colored hot springs such as Grand Prismatic Spring, and regularly erupting geysers, the best-known being Old Faithful. The yellow-hued Grand Canyon of the Yellowstone River contains several high waterfalls, while four mountain ranges traverse the park. More than 60 mammal species including gray wolves, grizzly bears, black bears, lynxes, bison, and elk, make this park one of the best wildlife viewing spots in the country.","{'url': 'yellowstone.jpg', 'attribution': 'PixelBay/@Skeeze', 'attribution_url': 'https://pixabay.com/en/users/skeeze-272447/'}",https://www.nps.gov/yell/index.htm,"[{'id': 'state_wyoming', 'title': 'Wyoming'}, {'id': 'state_montana', 'title': 'Montana'}, {'id': 'state_idaho', 'title': 'Idaho'}]",Yellowstone,park_yellowstone,"4,257,177",True
57,"{'acres': '761,747.50', 'square_km': '3,082.7'}","{'latitude': 37.83, 'longitude': -119.5}","October 1, 1890",-2500916400,"Yosemite features sheer granite cliffs, exceptionally tall waterfalls, and old-growth forests at a unique intersection of geology and hydrology. Half Dome and El Capitan rise from the park's centerpiece, the glacier-carved Yosemite Valley, and from its vertical walls drop Yosemite Falls, one of North America's tallest waterfalls at 2,425 feet (739 m) high. Three giant sequoia groves, along with a pristine wilderness in the heart of the Sierra Nevada, are home to a wide variety of rare plant and animal species.","{'url': 'yosemite.jpg', 'attribution': 'PixelBay/@Free-Photos', 'attribution_url': 'https://pixabay.com/en/users/Free-Photos-242387/'}",https://www.nps.gov/yose/index.htm,"[{'id': 'state_california', 'title': 'California'}]",Yosemite,park_yosemite,"5,028,868",True
58,"{'acres': '147,237.02', 'square_km': '595.8'}","{'latitude': 37.3, 'longitude': -113.05}","November 19, 1919",-1581616800,"Located at the junction of the Colorado Plateau, Great Basin, and Mojave Desert, this park contains sandstone features such as mesas, rock towers, and canyons, including the Virgin River Narrows. The various sandstone formations and the forks of the Virgin River create a wilderness divided into four ecosystems: desert, riparian, woodland, and coniferous forest.","{'url': 'zion.jpg', 'attribution': '@kevinnayar', 'attribution_url': 'https://kevinnayar.github.io/'}",https://www.nps.gov/zion/index.htm,"[{'id': 'state_utah', 'title': 'Utah'}]",Zion,park_zion,"4,295,127",False
